user_id,age,gender,country,signup_date,last_active_date,subscription_plan,monthly_spend,total_orders,product_category,churn_label,customer_lifetime_value,NPS_score
USR0088,36,Male,UK,2023-03-02,2023-07-08,Free,2.64,4,Health,1,131.47,2
USR0089,36,Female,Australia,2022-12-13,2024-05-28,Pro,120.25,14,Toys,0,851.89,6
USR0090,41,Non-binary,USA,2023-02-09,2024-04-05,Free,10.73,3,Books,0,55.29,10
USR0091,24,Female,France,2023-04-28,2024-05-24,Free,17.68,4,Electronics,0,49.2,7
USR0092,37,Non-binary,Germany,2022-04-30,2022-06-29,Free,18.93,2,Automotive,1,149.39,2
USR0093,41,Female,France,2023-03-06,2024-05-20,Basic,47.7,16,Home & Garden,0,558.45,4
USR0094,62,Male,UK,2023-03-31,2024-05-11,Basic,25.63,14,Health,0,169.55,10
USR0095,21,Female,UK,2022-07-14,2024-05-24,Enterprise,766.86,135,Beauty,0,7911.33,5
USR0096,33,Female,Mexico,2022-07-30,2024-04-01,Free,15.3,1,Clothing,0,87.96,2
USR0097,18,Non-binary,USA,2022-05-29,2024-03-06,Enterprise,501.14,132,Electronics,0,4268.46,6
USR0098,38,Non-binary,USA,2022-09-29,2023-01-21,Free,14.83,4,Food,1,17.05,4
USR0099,46,Male,Canada,2022-02-14,2024-03-06,Pro,186.31,52,Electronics,0,1803.63,7
USR0100,45,Female,France,2023-05-18,2023-06-19,Pro,116.53,15,Clothing,1,1305.28,4
USR0101,63,Non-binary,UK,2022-10-29,2023-04-14,Basic,42.24,6,Beauty,1,655.17,5
USR0102,45,Male,Canada,2022-08-22,2022-12-09,Basic,52.23,15,Clothing,1,391.19,2
USR0103,61,Male,Japan,2022-03-10,2024-03-19,Free,1.71,3,Books,0,14.48,9
USR0104,53,Non-binary,UK,2022-05-06,2024-04-08,Basic,54.31,16,Beauty,0,707.66,5
USR0105,54,Male,Canada,2022-06-08,2024-03-17,Pro,83.64,16,Food,0,1375.28,9
USR0106,45,Male,India,2022-01-27,2022-04-16,Basic,44.6,11,Health,1,120.27,0
USR0107,27,Male,Canada,2023-02-15,2023-05-22,Free,14.82,0,Home & Garden,1,13.76,1
USR0108,37,Female,Australia,2022-03-28,2024-04-06,Pro,73.34,58,Sports,0,2044.6,6
USR0109,56,Female,UK,2022-10-07,2023-03-29,Free,10.25,2,Books,1,64.49,5
USR0110,20,Female,USA,2022-02-26,2024-04-09,Free,6.03,1,Clothing,0,115.1,0
USR0111,65,Female,UK,2022-05-13,2024-04-17,Basic,46.67,19,Electronics,0,491.11,0
USR0112,19,Female,Canada,2022-03-21,2024-04-09,Pro,136.36,46,Electronics,0,1511.06,0
USR0113,28,Female,India,2023-04-17,2023-08-06,Pro,187.97,15,Books,1,1591.78,0
USR0114,37,Female,Australia,2022-08-15,2022-10-03,Free,3.36,4,Health,1,94.98,2
USR0115,59,Non-binary,India,2022-08-30,2024-05-25,Free,5.12,1,Electronics,0,90.36,10
USR0116,47,Female,Australia,2023-04-05,2024-05-22,Pro,182.31,51,Clothing,0,2088.25,7
USR0117,48,Male,UK,2022-11-07,2024-04-29,Pro,138.71,32,Electronics,0,1768.34,5
USR0118,22,Female,Germany,2022-04-03,2024-03-08,Basic,37.82,17,Sports,0,506.23,9
USR0119,30,Non-binary,UK,2023-05-03,2024-04-15,Basic,58.1,17,Health,0,172.45,1
USR0120,59,Non-binary,USA,2022-09-11,2022-12-15,Pro,198.65,43,Health,1,1806.87,3
USR0121,61,Female,Germany,2022-12-09,2023-05-26,Free,1.89,5,Health,1,57.98,6
USR0122,39,Male,USA,2022-05-25,2024-05-18,Enterprise,351.65,113,Toys,0,11080.24,7
USR0123,42,Non-binary,Germany,2022-12-03,2024-03-14,Pro,150.52,57,Beauty,0,2992.91,6
USR0124,41,Non-binary,USA,2022-11-13,2024-03-22,Free,4.28,3,Electronics,0,28.8,1
USR0125,52,Non-binary,India,2022-02-08,2024-03-23,Pro,181.46,49,Clothing,0,827.62,9
USR0126,64,Male,UK,2023-02-25,2024-04-29,Basic,47.38,17,Clothing,0,527.42,3
USR0127,48,Female,Japan,2022-07-18,2022-10-23,Basic,57.62,17,Sports,1,423.18,1
USR0128,56,Male,USA,2022-09-14,2023-01-24,Free,9.61,2,Automotive,1,83.18,0
USR0129,35,Male,UK,2022-05-31,2024-03-06,Pro,63.76,24,Home & Garden,0,2541.76,6
USR0130,41,Non-binary,USA,2022-03-25,2024-03-21,Basic,16.27,6,Electronics,0,687.42,4
USR0131,62,Female,India,2023-04-26,2023-06-03,Basic,15.24,5,Books,1,113.3,4
USR0132,25,Female,Australia,2022-09-01,2024-03-11,Free,0.95,3,Electronics,0,95.84,7
USR0133,52,Non-binary,USA,2022-09-05,2022-12-20,Pro,93.69,10,Clothing,1,2037.02,0
USR0134,41,Non-binary,USA,2022-01-21,2022-01-25,Basic,36.16,15,Home & Garden,1,786.73,1
USR0135,64,Male,France,2022-04-17,2024-04-15,Pro,160.28,31,Food,0,833.52,2
USR0136,47,Non-binary,Mexico,2023-05-06,2024-03-07,Basic,51.52,5,Clothing,0,601.23,0
USR0137,20,Male,UK,2022-11-14,2023-04-28,Basic,59.51,20,Clothing,1,431.38,5
USR0138,59,Male,UK,2022-05-08,2024-04-21,Pro,115.54,35,Home & Garden,0,2358.27,2
USR0139,62,Female,Canada,2022-10-01,2024-03-26,Pro,159.06,15,Books,0,1576.52,5
USR0140,23,Male,UK,2022-10-30,2023-02-21,Free,12.05,3,Electronics,1,25.0,4
USR0141,35,Female,Germany,2022-02-28,2024-03-23,Free,12.75,2,Health,0,76.96,2
USR0142,61,Non-binary,India,2022-02-05,2022-06-30,Free,4.72,5,Electronics,1,54.95,2
USR0143,41,Female,UK,2022-03-20,2022-04-18,Basic,38.83,15,Electronics,1,320.07,2
USR0144,42,Non-binary,Japan,2022-05-01,2024-05-30,Free,5.21,3,Health,0,32.19,7
USR0145,25,Male,USA,2022-03-17,2024-04-12,Basic,55.44,17,Beauty,0,798.08,1
USR0146,52,Non-binary,USA,2022-11-04,2024-05-07,Pro,156.77,54,Clothing,0,2094.25,3
USR0147,33,Male,India,2022-01-27,2024-05-20,Basic,40.75,17,Automotive,0,662.56,1
USR0148,43,Female,Mexico,2023-05-06,2023-05-24,Basic,49.61,5,Sports,1,187.73,4
USR0149,26,Female,Brazil,2022-07-06,2022-08-06,Pro,69.35,42,Books,1,2776.78,1
USR0150,38,Male,Japan,2022-08-19,2023-01-28,Free,18.82,2,Health,1,126.89,1
USR0151,37,Non-binary,Germany,2022-04-06,2024-05-19,Basic,22.59,7,Home & Garden,0,219.84,9
USR0152,19,Male,USA,2022-09-29,2023-03-08,Pro,165.04,36,Books,1,2045.27,2
USR0153,33,Female,India,2023-02-20,2023-06-18,Free,1.46,0,Clothing,1,23.71,1
USR0154,63,Female,UK,2022-12-20,2023-02-19,Enterprise,235.0,77,Sports,1,8694.74,8
USR0155,27,Male,USA,2022-10-25,2024-03-23,Enterprise,711.71,83,Food,0,5227.51,10
USR0156,30,Female,Australia,2023-05-26,2023-09-03,Enterprise,453.43,142,Sports,1,6011.03,6
USR0157,40,Non-binary,USA,2022-10-16,2022-11-12,Basic,54.71,18,Sports,1,300.02,4
USR0158,43,Female,UK,2023-02-15,2023-06-24,Free,11.24,2,Sports,1,82.98,2
USR0159,61,Non-binary,Germany,2022-05-12,2024-04-18,Enterprise,406.04,131,Toys,0,14828.24,9
USR0160,43,Non-binary,Canada,2022-02-16,2022-06-27,Free,14.27,3,Electronics,1,77.9,2
USR0161,43,Male,Mexico,2022-11-03,2024-04-10,Basic,37.83,19,Sports,0,472.64,0
USR0162,39,Female,France,2023-03-03,2023-08-17,Basic,50.85,3,Food,1,517.84,4
USR0163,64,Male,USA,2023-05-07,2023-10-28,Free,12.58,4,Clothing,1,116.19,5
USR0164,30,Male,USA,2022-11-18,2024-05-02,Basic,33.58,9,Automotive,0,387.26,0
USR0165,26,Non-binary,Canada,2022-11-29,2024-05-10,Enterprise,460.94,78,Home & Garden,0,6078.78,10
USR0166,61,Non-binary,Germany,2022-09-28,2022-12-13,Basic,23.65,10,Food,1,295.3,3
USR0167,49,Non-binary,UK,2022-12-24,2024-05-11,Basic,57.05,11,Home & Garden,0,301.45,6
USR0168,27,Female,USA,2022-10-22,2024-05-03,Enterprise,201.37,148,Clothing,0,7750.89,8
USR0169,62,Non-binary,USA,2022-04-22,2024-03-31,Basic,41.41,10,Beauty,0,135.54,0
USR0170,44,Male,UK,2023-04-29,2024-03-23,Free,15.42,0,Home & Garden,0,144.68,7
USR0171,59,Female,USA,2022-10-22,2022-10-31,Free,12.92,0,Health,1,97.84,2
USR0172,20,Male,Mexico,2023-02-11,2024-03-07,Pro,77.95,57,Electronics,0,2905.33,9
USR0173,24,Non-binary,Japan,2022-12-10,2024-03-20,Free,19.78,4,Automotive,0,78.65,7
USR0174,30,Female,India,2022-12-05,2023-03-01,Free,9.18,2,Food,1,107.79,5
USR0175,29,Male,Germany,2023-02-20,2023-03-27,Pro,127.29,15,Sports,1,1502.08,0
USR0176,42,Female,USA,2022-10-01,2024-04-18,Enterprise,346.26,122,Beauty,0,9447.41,10
USR0177,47,Male,UK,2023-02-20,2024-05-23,Pro,188.47,55,Health,0,2424.6,4
USR0178,57,Female,USA,2022-05-17,2024-05-02,Basic,35.47,14,Toys,0,391.09,10
USR0179,33,Male,France,2022-03-25,2024-03-10,Basic,38.77,14,Food,0,154.67,8
USR0180,54,Male,Canada,2022-06-18,2024-05-04,Free,10.41,0,Electronics,0,102.04,8
USR0181,21,Female,Canada,2023-03-02,2023-03-07,Basic,17.6,17,Home & Garden,1,570.94,0
USR0182,55,Male,USA,2023-03-10,2023-07-08,Free,1.28,0,Electronics,1,140.19,1
USR0183,59,Male,Mexico,2023-03-07,2024-04-20,Basic,55.11,17,Electronics,0,708.73,10
USR0184,26,Non-binary,France,2022-12-23,2024-03-31,Free,19.86,3,Food,0,79.33,0
USR0185,47,Female,France,2023-03-11,2023-04-28,Basic,52.05,10,Health,1,422.44,0
USR0186,44,Non-binary,Germany,2022-01-17,2024-06-01,Free,1.35,4,Automotive,0,5.04,3
USR0187,20,Non-binary,UK,2022-08-28,2024-04-01,Basic,48.95,4,Food,0,198.09,9
USR0188,54,Female,Germany,2022-11-25,2023-02-03,Free,17.53,5,Electronics,1,78.19,5
USR0189,58,Male,France,2023-05-23,2024-04-12,Free,6.89,5,Beauty,0,100.7,6
USR0190,37,Male,UK,2023-04-30,2023-05-14,Free,4.51,5,Books,1,21.65,4
USR0191,26,Non-binary,UK,2022-09-19,2022-11-06,Free,12.93,3,Electronics,1,127.07,5
USR0192,56,Non-binary,USA,2022-03-16,2022-05-08,Free,15.23,5,Automotive,1,100.72,2
USR0193,31,Male,Japan,2022-05-01,2024-04-22,Pro,163.15,25,Health,0,2239.07,8
USR0194,36,Female,UK,2023-01-03,2024-05-02,Free,7.19,3,Food,0,69.9,5
USR0195,41,Male,UK,2022-02-16,2024-05-16,Basic,24.96,7,Books,0,111.35,6
USR0196,27,Female,USA,2022-08-24,2024-04-15,Basic,52.5,18,Clothing,0,485.45,7
USR0197,59,Non-binary,Australia,2023-04-17,2023-06-03,Free,15.9,1,Health,1,20.99,5
USR0198,51,Male,USA,2022-03-18,2024-05-22,Enterprise,584.34,127,Clothing,0,2082.99,5
USR0199,50,Male,Canada,2022-03-03,2022-07-17,Basic,45.0,18,Books,1,561.5,0
USR0200,64,Non-binary,USA,2022-10-21,2024-03-25,Free,16.26,5,Electronics,0,64.59,1
USR0201,27,Non-binary,USA,2022-09-16,2024-04-30,Pro,90.1,35,Books,0,697.55,3
USR0202,61,Female,India,2022-03-24,2024-04-20,Pro,178.73,58,Books,0,579.21,0
USR0203,18,Non-binary,France,2022-03-26,2024-03-15,Basic,34.53,13,Health,0,496.1,0
USR0204,31,Male,Japan,2023-05-02,2024-05-14,Free,18.48,5,Beauty,0,138.84,2
USR0205,19,Female,Mexico,2022-05-28,2024-05-14,Pro,156.91,35,Clothing,0,2822.19,6
USR0206,52,Non-binary,UK,2022-05-24,2024-03-09,Pro,153.4,15,Electronics,0,1751.98,3
USR0207,39,Male,Germany,2023-02-11,2024-05-04,Enterprise,362.14,111,Clothing,0,5553.25,8
USR0208,29,Female,France,2023-01-25,2023-03-05,Free,12.37,1,Home & Garden,1,106.97,1
USR0209,42,Non-binary,UK,2022-04-20,2022-05-23,Free,18.86,3,Electronics,1,53.99,3
USR0210,53,Non-binary,Canada,2022-04-16,2024-04-21,Free,7.08,0,Electronics,0,89.54,6
USR0211,23,Female,Australia,2022-09-06,2022-11-13,Basic,22.63,15,Sports,1,218.65,1
USR0212,35,Female,UK,2023-05-11,2024-05-20,Pro,104.17,25,Clothing,0,2302.25,1
USR0213,37,Male,USA,2023-02-10,2023-07-26,Free,12.4,2,Health,1,66.03,2
USR0214,56,Female,Japan,2022-07-25,2023-01-18,Basic,22.99,15,Beauty,1,778.11,6
USR0215,38,Male,UK,2023-02-07,2024-05-29,Basic,56.94,9,Food,0,514.56,0
USR0216,47,Non-binary,Japan,2022-08-03,2024-04-24,Basic,28.11,5,Beauty,0,673.28,2
USR0217,37,Non-binary,USA,2022-06-07,2024-05-16,Pro,168.36,14,Home & Garden,0,1622.67,8
USR0218,44,Non-binary,Canada,2023-01-04,2023-03-08,Pro,171.84,48,Beauty,1,2095.45,1
USR0219,57,Non-binary,USA,2023-02-14,2023-04-21,Enterprise,365.54,131,Clothing,1,7595.92,9
USR0220,62,Non-binary,Germany,2023-04-02,2024-05-03,Basic,35.84,19,Electronics,0,205.52,6
USR0221,25,Male,India,2022-05-26,2022-06-19,Free,6.86,1,Sports,1,78.17,2
USR0222,37,Male,USA,2022-04-28,2022-06-29,Free,6.86,0,Books,1,101.57,1
USR0223,53,Female,UK,2023-04-19,2024-04-22,Free,8.1,1,Electronics,0,27.96,9
USR0224,46,Male,Germany,2023-02-03,2024-03-11,Free,4.3,2,Books,0,112.85,8
USR0225,41,Male,UK,2023-04-14,2024-05-18,Free,13.41,3,Home & Garden,0,79.16,6
USR0226,25,Non-binary,UK,2023-04-14,2024-05-28,Basic,51.62,12,Electronics,0,743.08,1
USR0227,37,Male,USA,2023-01-18,2024-04-26,Pro,126.62,36,Clothing,0,1991.06,10
USR0228,62,Non-binary,Japan,2022-06-27,2024-05-21,Basic,37.03,7,Electronics,0,230.97,5
USR0229,49,Male,USA,2023-01-29,2024-06-01,Enterprise,478.53,93,Food,0,7318.75,7
USR0230,54,Male,USA,2022-08-14,2024-05-14,Free,5.5,4,Toys,0,43.3,7
USR0231,50,Non-binary,USA,2022-04-27,2024-04-28,Free,10.86,2,Books,0,81.31,6
USR0232,65,Male,India,2022-09-11,2024-03-14,Free,19.99,3,Sports,0,39.42,1
USR0233,31,Male,India,2022-12-26,2023-02-16,Pro,141.54,37,Food,1,914.95,0
USR0234,52,Female,USA,2022-06-22,2024-05-07,Free,14.08,2,Health,0,85.91,10
USR0235,26,Male,Mexico,2023-02-26,2024-03-19,Enterprise,795.12,140,Clothing,0,10526.65,6
USR0236,43,Non-binary,Canada,2022-10-03,2024-03-14,Basic,31.88,5,Home & Garden,0,543.54,4
USR0237,41,Non-binary,Canada,2023-05-15,2024-05-23,Free,0.05,5,Beauty,0,13.97,5
USR0238,52,Male,UK,2023-03-16,2024-05-15,Pro,124.21,30,Electronics,0,2570.86,7
USR0239,61,Female,Australia,2022-02-17,2024-03-23,Free,15.68,3,Sports,0,2.44,0
USR0240,30,Female,Mexico,2022-05-16,2024-03-13,Pro,95.28,27,Home & Garden,0,733.35,10
USR0241,21,Male,UK,2022-11-09,2024-03-03,Pro,163.28,37,Clothing,0,2138.71,1
USR0242,55,Male,USA,2023-04-01,2023-05-04,Free,13.91,0,Sports,1,148.22,3
USR0243,64,Male,India,2022-04-16,2024-03-20,Free,17.62,1,Beauty,0,57.41,10
USR0244,22,Male,Canada,2022-01-09,2024-03-22,Basic,22.39,14,Health,0,605.7,9
USR0245,46,Non-binary,Brazil,2022-03-30,2024-04-26,Pro,71.0,17,Clothing,0,1973.93,2
USR0246,35,Male,Germany,2022-09-12,2024-05-26,Basic,42.0,12,Automotive,0,645.28,3
USR0247,56,Non-binary,Canada,2023-02-06,2023-06-13,Free,1.09,1,Beauty,1,74.23,1
USR0248,41,Male,Japan,2022-05-16,2024-05-02,Basic,52.75,16,Health,0,355.79,1
USR0249,55,Male,USA,2022-09-26,2024-05-06,Free,18.45,3,Food,0,75.99,6
USR0250,43,Non-binary,USA,2022-06-06,2024-03-22,Free,6.2,4,Books,0,138.14,6
USR0251,58,Non-binary,Australia,2022-03-09,2022-06-28,Free,8.75,1,Electronics,1,8.69,4
USR0252,37,Male,France,2022-06-29,2022-09-25,Free,14.16,5,Books,1,1.7,1
USR0253,26,Female,Australia,2022-10-03,2024-05-09,Pro,67.71,11,Electronics,0,1337.53,9
USR0254,22,Non-binary,Canada,2023-01-04,2023-01-30,Free,17.19,1,Health,1,55.15,5
USR0255,32,Male,Australia,2022-01-03,2022-02-10,Free,17.26,1,Clothing,1,6.9,0
USR0256,65,Non-binary,France,2022-08-18,2024-05-15,Free,8.33,5,Home & Garden,0,47.99,8
USR0257,21,Non-binary,USA,2022-02-17,2024-04-11,Enterprise,194.8,89,Clothing,0,13258.42,8
USR0258,41,Male,USA,2022-11-08,2024-03-28,Pro,86.39,33,Toys,0,1979.23,8
USR0259,27,Male,USA,2023-02-24,2024-04-14,Free,10.83,5,Electronics,0,125.94,10
USR0260,65,Female,Australia,2022-04-17,2022-05-23,Free,19.66,3,Toys,1,73.8,0
USR0261,51,Male,UK,2023-01-17,2024-04-22,Basic,48.66,6,Electronics,0,453.8,9
USR0262,45,Male,France,2022-05-14,2022-08-05,Free,5.22,2,Clothing,1,138.91,1
USR0263,30,Male,USA,2022-04-22,2022-07-22,Free,3.29,3,Health,1,47.1,3
USR0264,47,Female,USA,2022-05-03,2024-03-08,Free,16.15,2,Clothing,0,123.96,5
USR0265,23,Male,France,2022-12-31,2024-03-06,Basic,17.2,12,Health,0,282.12,7
USR0266,65,Non-binary,Canada,2022-04-07,2022-06-02,Basic,51.18,7,Electronics,1,185.02,2
USR0267,58,Non-binary,Japan,2022-03-28,2022-09-09,Basic,26.65,5,Sports,1,115.26,0
USR0268,25,Female,USA,2023-04-18,2023-04-25,Free,18.48,3,Home & Garden,1,123.25,1
USR0269,31,Female,Japan,2022-10-09,2024-05-24,Free,17.67,0,Clothing,0,92.12,6
USR0270,48,Non-binary,USA,2022-10-14,2024-05-11,Basic,33.87,19,Food,0,274.4,6
USR0271,40,Non-binary,Canada,2023-05-12,2023-08-01,Free,11.31,2,Books,1,58.26,0
USR0272,21,Female,India,2023-04-29,2023-10-14,Basic,49.51,10,Clothing,1,781.79,6
